,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,BalanceAge,EstimatedSalaryAge,CreditScoreSalaryRatio,TenureSalaryRatio,NumOfProductsSalaryRatio,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
3170,0,0.48859934853420195,0.07547169811320754,0.6,0.6228329368461262,0.0,0.8048611627694566,0.575,0.2817911330248519,0.5783601453035807,0.7339404164835863,0.7352648319895659,0.13754292536787932,0.23857306695596742,0.015465076426011824,1,-1,-1,1,-1,1,-1
3171,1,0.6188925081433225,0.3584905660377358,0.8,0.09367671433103998,0.0,0.8493331914625156,0.44539007092198574,0.0555401183600323,0.3140588943236648,0.14973859486106278,0.45587803309081704,0.1552835450402342,0.29952265785345916,0.011590790250126508,-1,1,-1,1,-1,-1,1
3172,0,0.6872964169381107,0.5660377358490566,0.8,0.0,0.0,0.2854142282619852,0.335632183908046,0.1344447850452699,0.1996671617486534,0.04570791923820848,0.13511796425853106,0.4809448027749349,0.55161567291884,0.08723211193627048,1,1,-1,1,-1,1,-1
3173,0,0.7817589576547231,0.2641509433962264,0.8,0.0,0.3333333333333333,0.07184399420338439,0.5142857142857142,0.2244268901035569,0.4594360837225393,0.1304489504607918,0.16009276093129524,0.7667399029934688,0.7462091223695477,0.4087503750623852,1,-1,-1,1,-1,1,-1
3174,0,0.5276872964169381,0.41509433962264153,0.2,0.0,0.3333333333333333,0.9622366640646555,0.13866666666666666,0.00417147402521515,0.2428645563051375,0.08129915235169348,0.46212874107445095,0.09922750415759729,0.06957721003001144,0.1229077733758799,1,-1,-1,1,-1,1,-1
3175,1,0.6547231270358306,0.5094339622641509,0.4,0.516731326634115,0.0,0.9206555279242262,0.19636363636363635,0.20748697952449374,0.22229560786903804,0.30281131149637996,0.38666398708446476,0.1409377183963514,0.14329887692011073,0.005827695786283198,1,1,-1,-1,1,1,-1
3176,1,0.6514657980456026,0.2641509433962264,0.6,0.3572553669702617,0.0,0.8479390046506635,0.4063492063492063,0.16183394818430782,0.4100130970914572,0.35223810355813756,0.5332913714353037,0.16377965313095494,0.22814086432627262,0.01170881719858441,1,1,-1,1,-1,-1,1
3177,0,0.8241042345276873,0.22641509433962265,0.8,0.48995755621563186,0.3333333333333333,0.7491238221504919,0.5466666666666666,0.24269998841503554,0.5186818889465491,0.46518942656816425,0.5200643903863527,0.24522566785326846,0.3297544924700028,0.1588332671270812,-1,-1,1,-1,-1,1,-1
3178,1,0.5472312703583062,0.7169811320754716,0.4,0.6785705081240161,0.6666666666666666,0.3683752291668825,0.14141414141414144,0.5077714131399031,0.09460458240946043,0.28682329676144536,0.11988110650691917,0.36424626532996096,0.2880662980583758,0.4479725138396912,1,1,-1,1,-1,-1,1
3179,0,0.6872964169381107,0.2830188679245283,0.0,0.42663834173372345,0.0,0.5114119693144721,0.07751937984496124,0.29476458488256746,0.4047259868937136,0.38200855698721936,0.3581760548557423,0.32199380497211094,0.05346340143563904,0.048298487468877195,1,1,1,-1,-1,1,-1
3180,1,0.5211726384364821,0.3018867924528302,0.6,0.0,0.6666666666666666,0.28056299958851183,0.38181818181818183,0.13604322902918786,0.3265556446666981,0.11648593963434344,0.23952776888502658,0.4199649230095542,0.44077121746637016,0.49982670920726086,-1,-1,-1,1,-1,1,-1
3181,0,0.5244299674267101,0.24528301886792453,0.6,0.47748182898032693,0.3333333333333333,0.7971011507543794,0.4195121951219512,0.22371368625490481,0.3801182173731441,0.4415986655788147,0.5261346444192326,0.14927258116384956,0.2405171247489068,0.14983949058216112,1,-1,1,-1,-1,-1,1
3182,0,0.4723127035830619,0.5094339622641509,0.8,0.4016840324600623,0.3333333333333333,0.27221011978354037,0.3612121212121212,0.3985380549384573,0.16945794216162666,0.24827012888311442,0.1485498685335258,0.40743406631402906,0.5611071024027113,0.297669459683312,1,1,-1,-1,1,-1,1
3183,1,0.7947882736156352,0.3018867924528302,0.8,0.0,0.0,0.16211232308128348,0.4848484848484848,0.18080650628974976,0.42562626786809454,0.11648593963434344,0.18515777475330425,0.6519184914358448,0.6518765776130743,0.11731571953862117,1,-1,1,-1,-1,1,-1
3184,0,0.6123778501628665,0.24528301886792453,0.8,0.0,0.3333333333333333,0.6193334457000431,0.5300813008130081,0.053172291628908505,0.41429240447048993,0.13794129773352024,0.4385670486028558,0.24391576764222483,0.37585745044665725,0.18649994939584982,-1,1,1,-1,-1,1,-1
3185,1,0.752442996742671,0.33962264150943394,0.2,0.3882180850663111,0.0,0.53706853772932,0.16231884057971013,0.26528774401272626,0.3755781683626272,0.32379084788956464,0.3330361878478082,0.3278602531466344,0.13972385994676356,0.04479465958229231,1,1,1,-1,-1,1,-1
3186,0,0.6286644951140065,0.18867924528301888,1.0,0.0,0.0,0.11239005403959895,0.7017543859649122,0.2035997531481468,0.48447272826591636,0.1627843439536197,0.21954956211828752,0.6362275355882173,0.8398193935078659,0.13210600506006687,1,1,1,-1,-1,-1,1
3187,0,0.6872964169381107,0.5283018867924528,0.8,0.0,0.3333333333333333,0.6775206473829073,0.3523809523809524,0.04310963829756566,0.22066127956112389,0.05365239091532567,0.28850070238250264,0.23898305232497835,0.354096163342913,0.17344086072818526,1,1,1,-1,-1,-1,1
3188,1,0.498371335504886,0.5471698113207547,0.4,0.0,0.0,0.8820620358399583,0.1847953216374269,0.013697786950367368,0.15717550232613187,0.049610466728722206,0.3524038214102099,0.11551355072100176,0.15008217568685936,0.008880721773392261,-1,-1,-1,1,-1,1,-1
3189,1,0.6970684039087948,0.39622641509433965,0.6,0.0,0.0,0.25103519400677404,0.3292517006802721,0.14613282112865952,0.31081410249621383,0.08656520214909688,0.18250486135574875,0.5158665155317845,0.45895417107434033,0.09481634914180077,1,-1,1,-1,-1,-1,1
3190,1,0.7719869706840391,0.32075471698113206,0.6,0.46744172454845934,0.6666666666666666,0.20956740543070188,0.37037037037037035,0.4850090203420704,0.39946952661015966,0.3808179676464407,0.1978964308801994,0.5883601007107935,0.48653440418213806,0.549259719228065,-1,-1,-1,1,-1,-1,1
3191,0,0.46254071661237783,0.4339622641509434,0.2,0.5936354386369204,0.0,0.5847194771369841,0.13333333333333333,0.3483469595993276,0.2101407246863457,0.37974085756259796,0.2996454009788961,0.2157022435414031,0.12950993571919706,0.038665217812754296,1,1,-1,1,-1,1,-1
3192,0,0.21498371335504887,0.2641509433962264,0.6,0.0,0.3333333333333333,0.8661202835407565,0.4063492063492063,0.015709958518454494,0.2444460918773321,0.1304489504607918,0.5420341515429327,0.051338623150027324,0.2239126711920793,0.13788216304488948,1,-1,1,-1,-1,-1,1
3193,0,0.7133550488599348,0.33962264150943394,0.2,0.0,0.3333333333333333,0.159771219181939,0.16231884057971013,0.18181893021732987,0.3620405676767221,0.10373710366236882,0.16738280689966878,0.6181529976803289,0.2616655772902273,0.3534547082257459,1,-1,1,-1,-1,-1,1
3194,1,0.739413680781759,0.5471698113207547,0.6,0.0,0.3333333333333333,0.8042660586309406,0.26432748538011697,0.02392723540818009,0.22454683673376485,0.049610466728722206,0.3248389035987165,0.20139194537374197,0.2387214328344405,0.1485463630303378,1,1,1,-1,-1,-1,1
3195,0,0.6612377850162866,0.3584905660377358,0.4,0.0,0.3333333333333333,0.4346590721836839,0.2524822695035461,0.09208596422328048,0.3284125915048195,0.09776956342016792,0.27768796648672744,0.35991760195000394,0.263095948827707,0.23700125199081434,1,-1,-1,1,-1,1,-1
3196,0,0.7947882736156352,0.5660377358490566,0.4,0.0,0.3333333333333333,0.3909512862064842,0.1793103448275862,0.10326530337887903,0.2291931356584292,0.04570791923820848,0.17186746190396657,0.436181289359814,0.2792134214256058,0.2515095507934894,1,1,1,-1,-1,1,-1
3197,0,0.504885993485342,0.16981132075471697,0.4,0.0,0.3333333333333333,0.04798215440880828,0.3567567567567568,0.23777275600471076,0.454760936338518,0.17196060426915188,0.19573242766109175,0.6600985929214076,0.47313545489610226,0.4260703443002277,-1,1,-1,1,-1,1,-1
3198,0,0.8208469055374593,0.18867924528301888,0.4,0.4125793883061082,0.3333333333333333,0.8881387835581765,0.343859649122807,0.1747199801101931,0.5650452025236937,0.4458810147823375,0.6318481938476278,0.19113892235995905,0.1489919206816869,0.13428940775618364,1,1,1,-1,-1,-1,1
3199,1,0.8208469055374593,0.6037735849056604,0.6,0.39400191604864804,0.0,0.4345884506482587,0.24444444444444444,0.309631033648622,0.21553364469814906,0.20951442807697893,0.17415960478886744,0.4139384293936461,0.36158492830844113,0.05975720299696308,-1,-1,-1,-1,1,1,-1
3200,0,0.50814332247557,0.1320754716981132,0.6,0.0,0.3333333333333333,0.34525632792497934,0.5142857142857142,0.11597501590432467,0.5044110015568241,0.19188619809716476,0.38988643612037555,0.36613664746001934,0.40460529671885503,0.2680039342672141,1,1,1,-1,-1,-1,1
3201,0,0.5276872964169381,0.22641509433962265,0.2,0.5073126969665418,0.0,0.15646883848289872,0.20666666666666667,0.5567993908647605,0.4006227296315516,0.4765024576410255,0.22082665002279867,0.5382702810205803,0.2632202589679395,0.11890564471227258,1,1,1,-1,-1,1,-1
3202,1,0.7003257328990228,0.18867924528301888,0.8,0.44210439586538874,0.3333333333333333,0.8092484079551865,0.5824561403508771,0.20579705170573115,0.514516701717969,0.46613997968250265,0.5899191610564144,0.18964061982057906,0.3111265092462552,0.14765449431557628,1,1,-1,1,-1,-1,1
3203,0,0.44625407166123776,0.3584905660377358,0.8,0.0,0.3333333333333333,0.5356140872072386,0.44539007092198574,0.06934460301614408,0.2555399750466495,0.09776956342016792,0.3210694557447246,0.23376070795512913,0.41083135838529256,0.2074880169971817,1,-1,1,-1,-1,1,-1
3204,0,0.4788273615635179,0.11320754716981132,0.4,0.0,0.3333333333333333,0.7209182871170313,0.39999999999999997,0.036149989988913014,0.5169266461125187,0.20272806532711293,0.6303846443363302,0.1644867116104193,0.1824519573170191,0.1644087832665315,1,-1,1,-1,-1,-1,1
3205,0,0.8925081433224755,0.660377358490566,0.6,0.0,0.3333333333333333,0.27432346923113876,0.22645502645502644,0.1381230748438597,0.20490770257246646,0.028053537733503626,0.10496381997437865,0.57177652510118,0.4445194106130374,0.29674719471594213,-1,1,1,-1,-1,1,-1
3206,0,0.8371335504885994,0.2830188679245283,0.8,0.0,0.0,0.23857884988592282,0.49922480620155035,0.15058429275507518,0.460240643970022,0.12330508445656241,0.23003064627903444,0.5852189511482079,0.586518640299442,0.0977048597938515,1,1,1,-1,-1,1,-1
3207,0,0.7133550488599348,0.4716981132075472,0.6,0.0,0.3333333333333333,0.5896942934974516,0.2943396226415094,0.05865333869846952,0.26295639913444496,0.06669331612115957,0.2826856204609791,0.2878941513242324,0.30130306337884855,0.1936131309113148,-1,1,1,-1,-1,1,-1
3208,1,0.2736156351791531,0.6037735849056604,0.8,0.4717328900352862,0.3333333333333333,0.8401964126143245,0.32,0.2098905695530591,0.0702300640027677,0.2432939648976374,0.31069009144861515,0.07280741281871254,0.3021136471520282,0.14224581767449232,1,-1,-1,-1,1,1,-1
3209,0,0.749185667752443,0.3018867924528302,0.6,0.0,0.3333333333333333,0.5307401419398702,0.38181818181818183,0.070355178735905,0.4091144973345284,0.11648593963434344,0.3543614715081124,0.33042402019093664,0.322391528842157,0.20879951978826367,-1,-1,-1,1,-1,1,-1
3210,1,0.762214983713355,0.39622641509433965,0.2,0.46000424889854163,0.6666666666666666,0.9587069997241052,0.14421768707482993,0.17716407233835565,0.3319953824809633,0.3313455762782217,0.4741872651462294,0.1541060582811891,0.07000944698799484,0.24389450851520136,-1,-1,-1,1,-1,-1,1
3211,0,0.6188925081433225,0.4528301886792453,0.4,0.3463232158848854,0.0,0.45437425082321176,0.21538461538461542,0.275186696340584,0.2465370643886471,0.24503039392805195,0.23941120857119572,0.3333916189780969,0.2562334050154338,0.056657249514193986,1,-1,-1,-1,1,-1,1
3212,0,0.5635179153094463,0.16981132075471697,0.2,0.3513850988955322,0.3333333333333333,0.6381573805625053,0.23423423423423426,0.21379122753268834,0.480006732212233,0.41958444056907784,0.5178791138118106,0.22137906025075763,0.11893598178114163,0.1821488075805267,1,-1,1,-1,-1,-1,1
3213,0,0.4006514657980456,0.2641509433962264,1.0,0.0,0.3333333333333333,0.0010235414534288537,0.6222222222222221,0.2667796796747187,0.31487384782662414,0.1304489504607918,0.126037530314214,0.6726049235796318,0.9992229379055518,0.463714887514583,1,1,-1,1,-1,-1,1
3214,0,0.8306188925081434,0.3584905660377358,0.6,0.0,0.3333333333333333,0.7359360743277538,0.348936170212766,0.03384116559542172,0.3858273802294383,0.09776956342016792,0.40715003460830734,0.2525603525953838,0.25658781741075154,0.16141244209488886,-1,-1,-1,1,-1,-1,1
3215,1,0.6612377850162866,0.16981132075471697,0.4,0.43165042429113853,0.3333333333333333,0.22188615526003325,0.3567567567567568,0.45144520321629467,0.5220830586684245,0.4761480451692576,0.2906577906718126,0.5291193137948326,0.35631344791666314,0.3209118851379111,-1,1,-1,-1,1,1,-1
3216,1,0.42671009771986973,0.20754716981132076,0.2,0.4613885904782644,0.0,0.561746762473411,0.21538461538461542,0.2926462139009601,0.3795989514723298,0.4625487615553018,0.4414937215475763,0.21541120862152574,0.13433601562194222,0.041561379472068095,-1,1,-1,-1,1,-1,1
3217,1,0.5895765472312704,0.5471698113207547,0.8,0.48493762294982523,0.3333333333333333,0.0004008949160968805,0.343859649122807,0.706518429247181,0.1826673585884795,0.2714412715108412,0.0400108448189137,0.7783861398069565,0.8386905773605988,0.4642490923526399,-1,-1,-1,-1,1,-1,1
3218,0,0.6351791530944625,0.2641509433962264,0.6,0.6690541014519291,0.0,0.5781887506485412,0.4063492063492063,0.38797648065974505,0.403835223762572,0.5458071403062114,0.4035773304718436,0.27037381633864266,0.3052631331247313,0.03947775958758243,1,-1,-1,-1,1,-1,1
3219,1,0.504885993485342,0.22641509433962265,0.2,0.49186377165318546,0.0,0.76272435284779,0.20666666666666667,0.23950938679931147,0.3915412558380903,0.4664320021707552,0.526931441513501,0.1562083892080059,0.09733485158870016,0.019356742420348367,1,-1,-1,-1,1,1,-1
3220,1,0.8859934853420195,0.3018867924528302,0.6,0.7048496046137424,0.6666666666666666,0.8326528556053255,0.38181818181818183,0.3066121451367775,0.4586498089352266,0.5341764563487782,0.49294229649210025,0.22743065652216923,0.2317745792795817,0.274070295564804,1,-1,-1,1,-1,-1,1
3221,1,0.8078175895765473,0.39622641509433965,0.6,0.5652455324909497,0.0,0.4677393764024261,0.3292517006802721,0.3872264088172077,0.34682227847028796,0.38734723459607956,0.27182422708707527,0.3873947192233491,0.3473282757051632,0.05462389752024071,1,-1,-1,-1,1,-1,1
3222,0,0.5374592833876222,0.1509433962264151,0.6,0.0,0.3333333333333333,0.9715853075191221,0.4962962962962963,0.0031209905984107313,0.4925906705875569,0.18164665682443595,0.7248778765185587,0.09888038466839334,0.2012254686366492,0.12154447924630657,1,-1,-1,1,-1,1,-1
3223,1,0.46254071661237783,0.2641509433962264,0.8,0.5419691337108071,1.0,0.3828933690144719,0.5142857142857142,0.4192405440007134,0.33834976647638815,0.46691100613266034,0.3096661931979674,0.32435872474865357,0.4888623419794576,0.6261391942985098,1,1,-1,1,-1,-1,1
3224,0,0.5211726384364821,0.20754716981132076,0.4,0.4447308146727678,0.0,0.5697124008591345,0.3316239316239316,0.281419552563383,0.4181868987265977,0.4514118893345976,0.4456187827561186,0.2402497020893108,0.22043490529731186,0.040545066681455556,-1,-1,-1,1,-1,1,-1
3225,0,0.44299674267100975,0.20754716981132076,0.2,0.4054899607282191,0.0,0.9782937648717183,0.21538461538461542,0.1527134939366467,0.3862520458265139,0.4251766715411422,0.6572054822279848,0.07558897855997794,0.0676341500228955,0.0015331599552766782,-1,1,-1,-1,1,-1,1
3226,1,0.6644951140065146,0.4528301886792453,0.6,0.44906868790952054,0.0,0.1053780417872333,0.30256410256410265,0.5592950052687763,0.2605085625324338,0.2965497206927058,0.10386362398561634,0.6623254008490882,0.5687310176331501,0.13434302509714285,1,-1,-1,1,-1,-1,1
3227,0,0.5146579804560261,0.20754716981132076,0.8,0.36389960387228654,0.0,0.6541273814758771,0.5641025641025641,0.21482373517839343,0.41552566098492405,0.397370648976883,0.4893336672512617,0.2006669829526567,0.3626162793254655,0.030522234728546784,-1,1,-1,1,-1,-1,1
3228,0,0.5146579804560261,0.16981132075471697,0.2,0.4086275478819859,0.0,0.8339852485736806,0.23423423423423426,0.18586633503271965,0.4589685689841371,0.45992364351701687,0.6247716025848506,0.13453380018089228,0.08657900838316901,0.012902091578838135,1,1,-1,1,-1,-1,1
3229,0,0.6807817589576547,0.3018867924528302,0.0,0.46021066701918195,0.0,0.3030840895330411,0.07272727272727274,0.41692798125173824,0.38434684153417936,0.3892045877636509,0.2498651647043685,0.46337687081627743,0.09261483591601759,0.0835410297809231,1,1,-1,1,-1,-1,1
3230,0,0.7166123778501629,0.07547169811320754,1.0,0.0,0.3333333333333333,0.6479548238745988,0.8583333333333333,0.04811218363030046,0.6918785677218474,0.2264446498926245,0.63623525408689,0.26055303054089274,0.44752280417102586,0.1799330532854615,-1,-1,1,-1,-1,1,-1
3231,0,0.24429967426710097,0.18867924528301888,0.2,0.6353087433815159,0.0,0.28658536872445267,0.2245614035087719,0.5386856102309874,0.3233277797503619,0.5987096356607349,0.3121317181249086,0.30711065216968514,0.21002575865463458,0.0869832821740735,-1,1,1,-1,-1,-1,1
3232,0,0.8143322475570033,0.16981132075471697,0.6,0.41901014937994874,0.3333333333333333,0.3148328058689322,0.4792792792792793,0.38435156630693795,0.5880026367831246,0.4672403442586817,0.3413926472966951,0.5042999651525862,0.42102552474513744,0.2798285958903731,1,1,-1,-1,1,1,-1
3233,0,1.0,0.49056603773584906,0.4,0.4820791720944271,0.0,0.3347898632672912,0.2024691358024691,0.4114538672941039,0.3354667589229084,0.2949598619938192,0.178410280492321,0.5563333238851366,0.3019673096293645,0.0772411577393102,1,-1,1,-1,-1,-1,1
3234,0,0.6188925081433225,0.2641509433962264,0.2,0.6022591642548207,0.0,0.7046822784202247,0.19047619047619047,0.3062121185610632,0.39765735043368666,0.5043399044805555,0.464403915060934,0.2086974563778709,0.10691532163792783,0.025106044254119147,1,1,-1,1,-1,-1,1
3235,0,0.32247557003257327,0.16981132075471697,0.6,0.0,0.3333333333333333,0.7199851412289466,0.4792792792792793,0.03629508920141746,0.37621846028696054,0.17196060426915188,0.5625447330476868,0.12276125516743476,0.26101015467130934,0.16459708981146648,1,-1,-1,1,-1,-1,1
3236,0,0.6514657980456026,0.22641509433962265,0.6,0.4258169514557395,0.3333333333333333,0.42098121090509516,0.4333333333333333,0.33349483479864767,0.44992215879605596,0.4233790681795277,0.35438173148350827,0.36547676188288314,0.3676859540442027,0.24141729163481818,1,-1,-1,1,-1,1,-1
3237,0,0.5374592833876222,0.16981132075471697,0.4,0.0,0.3333333333333333,0.14583629551440255,0.3567567567567568,0.18796436280063783,0.46878637849058186,0.17196060426915188,0.2491460341398607,0.5542756494618123,0.4013257171791832,0.3614301145489073,1,-1,-1,1,-1,-1,1
3238,0,0.758957654723127,0.20754716981132076,0.8,0.5265951469775526,0.0,0.5270389849707957,0.5641025641025641,0.33953767156382986,0.515322076297686,0.5061438426852254,0.4235200577082336,0.33558158319901316,0.41468820603177775,0.046146584168724476,-1,1,-1,1,-1,-1,1
3239,0,0.41368078175895767,0.18867924528301888,0.4,0.4922417951572549,0.0,0.34910943889777685,0.343859649122807,0.4092634512069423,0.39434080790975884,0.5005424031332024,0.34536230890990255,0.32882348224920516,0.29592914979764534,0.07452350376084732,1,1,-1,1,-1,-1,1
