,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
3444,0,0.511400651465798,0.16981132075471697,0.8,0.5397502380390294,0.0,0.9321252891951874,0.6018018018018019,0.213496695440327,0.4575660247689309,-1,1,-1,1,-1,-1,1
3445,0,0.6091205211726385,0.1509433962264151,0.6,0.0,0.3333333333333333,0.7459340828004548,0.4962962962962963,0.032331100285576723,0.5243037536758346,1,1,-1,1,-1,1,-1
3446,0,0.5667752442996743,0.4339622641509434,0.6,0.3519463055954061,0.0,0.9797213792103383,0.31111111111111117,0.1325911882775457,0.24270175117270568,1,1,-1,-1,1,1,-1
3447,1,0.16938110749185667,0.2641509433962264,0.8,0.45574797544901097,0.0,0.004847226786465898,0.5142857142857142,0.6744589995694024,0.2271480465564534,-1,1,-1,-1,1,1,-1
3448,0,0.6612377850162866,0.5471698113207547,0.4,0.4893680393854974,0.0,0.7008437625647482,0.1847953216374269,0.2572863049087106,0.2026966742231812,-1,1,-1,1,-1,1,-1
3449,0,0.5895765472312704,0.41509433962264153,0.4,0.6382427672176939,0.0,0.4419441543730268,0.22933333333333336,0.4403638462662394,0.2625843279709392,-1,1,-1,-1,1,1,-1
3450,0,0.501628664495114,0.11320754716981132,0.6,0.4340770861849974,0.0,0.412716608019405,0.5333333333333333,0.3420492279835089,0.5276107329283556,1,-1,-1,1,-1,-1,1
3451,1,0.5504885993485342,0.5283018867924528,0.6,0.0,0.0,0.4205131078277852,0.27142857142857146,0.09560668961785884,0.18174067758914672,-1,-1,1,-1,-1,-1,1
3452,0,0.6579804560260586,0.20754716981132076,0.4,0.3830647690579317,0.0,0.005808856693838658,0.3316239316239316,0.6079286402691961,0.4740728913017445,1,-1,1,-1,-1,1,-1
3453,0,0.5830618892508144,0.22641509433962265,0.4,0.5001086807661689,0.0,0.45886342642507216,0.32,0.3564737194377999,0.422677737415672,1,1,-1,1,-1,1,-1
3454,1,0.6710097719869706,0.5660377358490566,0.8,0.0,0.6666666666666666,0.376209040686479,0.335632183908046,0.10724524708367587,0.19519352933808132,1,1,-1,1,-1,1,-1
3455,1,0.13029315960912052,0.37735849056603776,0.8,0.5378685263276678,0.6666666666666666,0.8929641176686609,0.4333333333333333,0.2226031601291314,0.13725998962117278,-1,-1,-1,1,-1,1,-1
3456,0,0.7231270358306189,0.1509433962264151,0.2,0.0,0.0,0.7218860375574743,0.24444444444444444,0.035999714427656974,0.5747563858617311,1,1,-1,1,-1,-1,1
3457,0,0.6286644951140065,0.22641509433962265,0.2,0.45845107743835667,0.0,0.8483520229303421,0.20666666666666667,0.2024563924935529,0.44084068500259466,-1,1,1,-1,-1,1,-1
3458,0,0.6319218241042345,0.24528301886792453,0.4,0.0,0.3333333333333333,0.17574157320298797,0.3089430894308943,0.17502283698938093,0.4218866682699001,1,-1,-1,1,-1,1,-1
3459,0,0.5439739413680782,0.3018867924528302,0.4,0.39777009747645725,0.3333333333333333,0.9868969980197724,0.2787878787878788,0.1481402385806051,0.3348115299334811,1,-1,-1,1,-1,1,-1
3460,0,0.8013029315960912,0.39622641509433965,0.6,0.5686369592160458,0.3333333333333333,0.8138245657481789,0.3292517006802721,0.2566979437408958,0.344704150471813,1,-1,-1,1,-1,1,-1
3461,0,0.8045602605863192,0.24528301886792453,0.2,0.346108471255345,0.0,0.5263951519728363,0.1983739837398374,0.24777152666029992,0.4889693318313567,1,1,-1,1,-1,-1,1
3462,0,0.5863192182410424,0.20754716981132076,0.8,0.4493718521335727,0.3333333333333333,0.7061599163464374,0.5641025641025641,0.2378551047425625,0.44479927614333425,-1,-1,-1,-1,1,1,-1
3463,0,0.6742671009771987,0.018867924528301886,0.8,0.5485270921206088,0.3333333333333333,0.9879503182206387,0.8045977011494253,0.20350228611938156,0.7803446486409105,1,1,-1,1,-1,1,-1
3464,0,0.5960912052117264,0.2641509433962264,0.2,0.0,0.3333333333333333,0.04770414096435123,0.19047619047619047,0.23793342729522296,0.38900832777324734,-1,1,-1,1,-1,-1,1
3465,0,0.5928338762214984,0.16981132075471697,0.6,0.5705062208140993,0.3333333333333333,0.014720823654259568,0.4792792792792793,0.7640605392313563,0.4926296301490904,1,-1,-1,-1,1,1,-1
3466,0,0.6677524429967426,0.20754716981132076,0.8,0.40107120140500724,0.3333333333333333,0.9513517668095733,0.5641025641025641,0.15657075169912707,0.47806474791425496,1,1,1,-1,-1,1,-1
3467,0,0.3289902280130293,0.09433962264150944,0.6,0.3170354741792183,0.0,0.19382468815884005,0.5535353535353535,0.39105372883525513,0.47201648031954196,-1,1,-1,1,-1,-1,1
3468,1,0.3941368078175896,0.3584905660377358,0.6,0.0,0.6666666666666666,0.027240138644198348,0.348936170212766,0.25010842054033,0.2378738862083053,-1,-1,1,-1,-1,-1,1
3469,0,1.0,0.1509433962264151,0.2,0.0,0.3333333333333333,0.9900198823162734,0.24444444444444444,0.0010840665702928948,0.6972842068846221,1,1,1,-1,-1,-1,1
3470,0,0.9250814332247557,0.2641509433962264,0.4,0.5066510963593569,0.3333333333333333,0.8741392411857262,0.29841269841269835,0.215150900857864,0.5138013690167296,1,1,1,-1,-1,1,-1
3471,0,1.0,0.22641509433962265,0.6,0.4398192846228333,0.0,0.6317814329392025,0.4333333333333333,0.25718314571890155,0.5887389724961078,-1,-1,1,-1,-1,1,-1
3472,0,0.5342019543973942,0.07547169811320754,0.4,0.547214992918106,0.3333333333333333,0.4559612344267745,0.4333333333333333,0.3833673718271378,0.601063829787234,1,1,-1,1,-1,-1,1
3473,0,0.6351791530944625,0.37735849056603776,0.0,0.0,0.3333333333333333,0.14689620705857542,0.055555555555555546,0.1874896277296457,0.30483480366718557,-1,-1,-1,1,-1,1,-1
3474,1,0.39087947882736157,0.2830188679245283,0.6,0.0,0.0,0.19201418739565673,0.3937984496124031,0.1683550313415269,0.29490351311232066,-1,-1,1,-1,-1,-1,1
3475,0,0.6351791530944625,0.3584905660377358,0.8,0.4873607163398697,0.0,0.45903950945339883,0.44539007092198574,0.34950375185674565,0.3195795470856474,1,1,-1,1,-1,1,-1
3476,1,0.7752442996742671,0.24528301886792453,0.8,0.0,0.0,0.9433867169366451,0.5300813008130081,0.0063264541475222666,0.4775779361322415,-1,1,-1,1,-1,1,-1
3477,0,0.8794788273615635,0.3018867924528302,0.6,0.4364667942393564,0.0,0.433865403828064,0.38181818181818183,0.3334104557611582,0.4562909845732887,-1,-1,1,-1,-1,-1,1
3478,1,0.8990228013029316,0.16981132075471697,0.8,0.6161343000859533,0.0,0.44300889172212043,0.6018018018018019,0.4276588151744563,0.6244687863784905,-1,1,-1,-1,1,1,-1
3479,0,0.6286644951140065,0.24528301886792453,0.2,0.0,0.3333333333333333,0.47685084920042303,0.1983739837398374,0.08209773711994962,0.4206209576366651,1,1,-1,1,-1,1,-1
3480,0,0.495114006514658,0.3584905660377358,0.6,0.0,0.3333333333333333,0.8388044621510946,0.348936170212766,0.01925615698285591,0.27210193333259725,-1,-1,-1,1,-1,1,-1
3481,0,0.7752442996742671,0.24528301886792453,0.6,0.0,0.3333333333333333,0.4843949947222173,0.4195121951219512,0.08038826058964883,0.4775779361322415,1,1,1,-1,-1,1,-1
3482,1,0.8859934853420195,0.4528301886792453,0.2,0.0,0.0,0.7956371663250154,0.12820512820512822,0.02512843992666485,0.328370124945112,1,-1,1,-1,-1,1,-1
3483,0,0.5309446254071661,0.16981132075471697,0.2,0.0,0.3333333333333333,0.27350202307158483,0.23423423423423426,0.13839892452500305,0.46598129006016914,1,1,-1,1,-1,1,-1
3484,0,0.5863192182410424,0.09433962264150944,0.4,0.4589229922427865,0.0,0.7405075240183844,0.4161616161616162,0.23183939146287588,0.5962478967149439,1,1,-1,-1,1,1,-1
3485,1,0.7328990228013029,0.4528301886792453,0.6,0.262941872958568,0.3333333333333333,0.07298912240030361,0.30256410256410265,0.4389649138546771,0.2814658097481138,1,-1,-1,1,-1,-1,1
3486,0,0.5146579804560261,0.3018867924528302,0.6,0.38343184915030354,0.0,0.8057932493345099,0.38181818181818183,0.1824145560493421,0.32419682030476005,-1,-1,-1,-1,1,-1,1
3487,0,0.3322475570032573,0.22641509433962265,1.0,0.41486402374815495,0.3333333333333333,0.5983291886338878,0.6599999999999999,0.25666962133973226,0.32278152568759727,-1,-1,-1,1,-1,1,-1
3488,0,0.6612377850162866,0.33962264150943394,0.8,0.6141947786127989,0.0,0.573295855269167,0.45797101449275357,0.3632755869556507,0.34399043342884855,-1,-1,-1,1,-1,-1,1
3489,0,0.42671009771986973,0.11320754716981132,0.6,0.0,0.3333333333333333,0.03064374354401462,0.5333333333333333,0.24803464069448908,0.4925058762477486,-1,-1,1,-1,-1,1,-1
3490,0,0.7166123778501629,0.18867924528301888,0.2,0.35000218471733524,0.0,0.6929001345575656,0.2245614035087719,0.1973926988301181,0.5213448775025264,1,-1,-1,1,-1,-1,1
3491,1,0.20846905537459284,0.4339622641509434,1.0,0.3702521750625499,0.0,0.7717357784706012,0.48888888888888893,0.1853763137654829,0.13077322262584326,1,-1,-1,-1,1,-1,1
3492,0,0.6872964169381107,0.2641509433962264,0.6,0.7905152657817677,0.3333333333333333,0.07133987414300767,0.4063492063492063,0.8729795321019853,0.4236044184150048,1,1,-1,1,-1,1,-1
3493,0,0.34201954397394135,0.33962264150943394,0.8,0.0,0.0,0.4658870912307828,0.45797101449275357,0.08462231543923045,0.23343336116062358,1,1,-1,1,-1,1,-1
3494,1,0.504885993485342,0.5283018867924528,0.6,0.4185000119346628,0.3333333333333333,0.43704502075802343,0.27142857142857146,0.32204454553543127,0.16876714359848766,1,1,1,-1,-1,1,-1
3495,0,0.5798045602605864,0.2641509433962264,0.6,0.6298349757306057,0.0,0.4064714279391978,0.4063492063492063,0.4559465802172325,0.3828304544443621,1,-1,1,-1,-1,1,-1
3496,0,0.7003257328990228,0.22641509433962265,0.4,0.3820410842637149,0.3333333333333333,0.9647010025433169,0.32,0.1467112670761693,0.46938245978204457,1,-1,-1,-1,1,1,-1
3497,0,0.5276872964169381,0.24528301886792453,0.6,0.0,0.3333333333333333,0.6530584068346582,0.4195121951219512,0.04723277473001954,0.3813839280063792,1,-1,1,-1,-1,1,-1
3498,1,0.3713355048859935,0.41509433962264153,0.4,0.0,0.0,0.30907373735756816,0.22933333333333336,0.12687453860943335,0.19304618578100669,-1,-1,-1,1,-1,-1,1
3499,0,0.36156351791530944,0.32075471698113206,0.0,0.3983627070098975,0.0,0.48668172003928445,0.06814814814814817,0.2899645889937922,0.2541659459147783,-1,1,-1,-1,1,-1,1
3500,0,1.0,0.2641509433962264,0.6,0.0,0.3333333333333333,0.5464503733054363,0.4063492063492063,0.06712663108195509,0.5422195863296018,1,-1,-1,1,-1,1,-1
3501,0,0.752442996742671,0.2830188679245283,0.6,0.3213076076457019,0.3333333333333333,0.9048400704708761,0.3937984496124031,0.13555235024444884,0.4288627943181955,-1,-1,-1,-1,1,1,-1
3502,1,0.5504885993485342,0.4528301886792453,0.0,0.0,0.3333333333333333,0.16075474176529359,0.04102564102564104,0.18139291097872623,0.22557981717296713,1,-1,-1,1,-1,-1,1
3503,0,0.7654723127035831,0.1320754716981132,0.6,0.0,0.3333333333333333,0.06375406191531256,0.5142857142857142,0.2288552368936797,0.6215434798724886,-1,-1,-1,1,-1,-1,1
3504,1,0.5700325732899023,0.2641509433962264,0.6,0.45232974529526476,0.0,0.4780464717951713,0.4063492063492063,0.3221601506312515,0.37912373044703096,1,-1,-1,-1,1,1,-1
3505,0,0.6058631921824105,0.16981132075471697,0.4,0.0,0.3333333333333333,0.6036799469679351,0.3567567567567568,0.05603541832974273,0.49823980700991594,1,-1,1,-1,-1,1,-1
3506,0,0.3941368078175896,0.2641509433962264,0.6,0.6677610342697696,0.0,0.7960547750044964,0.4063492063492063,0.3032764424597364,0.31240269849507,-1,1,-1,1,-1,-1,1
3507,0,0.31921824104234525,0.22641509433962265,0.8,0.0,0.3333333333333333,0.3371307317615177,0.5466666666666666,0.11835502769433158,0.31759211209133364,-1,1,-1,1,-1,1,-1
3508,0,0.6188925081433225,0.2641509433962264,0.6,0.4379041875757861,0.0,0.7732254220578365,0.4063492063492063,0.21362916092374806,0.39765735043368666,1,1,1,-1,-1,1,-1
3509,0,0.6514657980456026,0.1509433962264151,0.6,0.5259500407879986,0.0,0.94637647963887,0.4962962962962963,0.20481576515151564,0.5430433027734531,-1,-1,-1,1,-1,1,-1
3510,0,0.6384364820846905,0.09433962264150944,0.6,0.0,0.3333333333333333,0.3917742624993055,0.5535353535353535,0.10304636116616214,0.6214086899089493,1,1,1,-1,-1,1,-1
3511,0,0.4169381107491857,0.3018867924528302,0.4,0.6447513216746877,0.0,0.46187896598772704,0.2787878787878788,0.4329938671626867,0.2888144548756899,-1,-1,1,-1,-1,1,-1
3512,0,0.6547231270358306,0.3018867924528302,0.4,0.5117550877150132,0.0,0.843314117998228,0.2787878787878788,0.22524480205606123,0.37491154408642735,1,-1,1,-1,-1,-1,1
3513,0,0.8534201954397395,0.22641509433962265,0.4,0.0,0.3333333333333333,0.08623901717421582,0.32,0.21677932061229274,0.5303580695381421,1,1,1,-1,-1,-1,1
3514,1,0.25732899022801303,0.22641509433962265,0.8,0.37000634479978195,0.0,0.4972389333699938,0.5466666666666666,0.2709094962707585,0.29294239750908146,1,-1,-1,-1,1,1,-1
3515,0,0.5667752442996743,0.7547169811320755,0.6,0.43400769861082905,0.0,0.05033702950756072,0.2,0.6026112334780994,0.08498427912939951,1,-1,-1,-1,1,1,-1
3516,0,0.48534201954397393,0.6981132075471698,0.2,0.7453748820312114,0.3333333333333333,0.5294861388758371,0.07589743589743592,0.44976927281622714,0.08686279988822797,-1,1,-1,-1,1,1,-1
3517,0,0.50814332247557,0.16981132075471697,0.6,0.5374196878479043,0.0,0.9601796941428381,0.4792792792792793,0.20586185038721166,0.45616348055372447,1,-1,-1,1,-1,1,-1
3518,0,0.6514657980456026,0.16981132075471697,0.6,0.0,0.3333333333333333,0.7894600183239344,0.4792792792792793,0.025997025503884465,0.5178754260228053,-1,1,1,-1,-1,-1,1
3519,0,0.34201954397394135,0.2830188679245283,0.4,0.583538476044277,0.0,0.3649452588938408,0.2883720930232558,0.454065221703758,0.27680090754395914,-1,-1,1,-1,-1,-1,1
3520,0,0.6872964169381107,0.16981132075471697,0.8,0.0,0.3333333333333333,0.13475660052410593,0.6018018018018019,0.1930011752967651,0.5333034123900756,1,1,-1,1,-1,-1,1
3521,1,0.7687296416938111,0.05660377358490566,0.6,0.5183627672779619,0.0,0.6094718544932718,0.5978494623655913,0.30225215487608187,0.753502854177478,-1,-1,-1,1,-1,1,-1
3522,1,0.752442996742671,0.3018867924528302,0.2,0.37087420492743767,0.3333333333333333,0.3593029513210465,0.17575757575757575,0.3315823401177919,0.4102939095154975,1,-1,-1,-1,1,1,-1
3523,0,0.41042345276872966,0.16981132075471697,0.2,0.0,0.3333333333333333,0.44071851762572284,0.23423423423423426,0.09060511754137808,0.41408715409753294,-1,-1,-1,1,-1,1,-1
3524,1,0.3973941368078176,0.18867924528301888,0.2,0.6873259511827092,0.0,0.9404507443039025,0.2245614035087719,0.2674608753510956,0.38751263212520143,1,-1,-1,1,-1,-1,1
3525,0,0.4364820846905538,0.1320754716981132,0.2,0.5073345837899367,0.0,0.22802140115009528,0.25523809523809526,0.49847928221684595,0.47179183038031,-1,-1,1,-1,-1,1,-1
3526,0,0.5635179153094463,0.11320754716981132,0.2,0.5944430307001555,0.0,0.6184909307824208,0.2666666666666667,0.3349286820301769,0.5566103971427699,-1,1,-1,1,-1,1,-1
3527,0,0.5179153094462541,0.18867924528301888,0.6,0.2864596611967319,0.0,0.7596391333701822,0.46315789473684205,0.15266683285769286,0.4380411329309261,1,1,-1,1,-1,1,-1
3528,1,0.003257328990228013,0.5283018867924528,0.4,0.650249910252129,0.0,0.8481315660372564,0.19047619047619047,0.27969172573155365,0.026058269701238004,1,-1,-1,-1,1,-1,1
3529,0,0.6351791530944625,0.2830188679245283,0.4,0.31844003728055587,0.0,0.19229243624523193,0.2883720930232558,0.39305372699408203,0.385416540954128,1,-1,-1,-1,1,1,-1
3530,1,0.34201954397394135,0.4528301886792453,0.6,0.46432126621300146,0.6666666666666666,0.2689332805398122,0.30256410256410265,0.44118351519758725,0.1617101113727995,-1,-1,-1,-1,1,1,-1
3531,0,0.8143322475570033,0.32075471698113206,0.6,0.0,0.3333333333333333,0.38102625332038925,0.37037037037037035,0.1059325518260727,0.4144611658882546,-1,1,-1,1,-1,-1,1
3532,0,0.742671009771987,0.2641509433962264,0.4,0.39242868166701783,0.0,0.45409376562501474,0.29841269841269835,0.3003156372799621,0.4446091877332147,-1,-1,-1,-1,1,1,-1
3533,1,0.6807817589576547,0.4528301886792453,0.4,0.0,0.0,0.8792444719816119,0.21538461538461542,0.014050421446686756,0.26549838329807196,1,-1,-1,1,-1,1,-1
3534,0,0.4234527687296417,0.16981132075471697,0.2,0.44921904087023273,0.0,0.931882586518443,0.23423423423423426,0.17902274966590015,0.4196973309583585,-1,1,-1,-1,1,1,-1
3535,0,0.4169381107491857,0.6981132075471698,0.8,0.0,0.0,0.6149845715485609,0.28512820512820514,0.053960769326300555,0.07009700211568401,1,1,-1,1,-1,-1,1
3536,0,0.5146579804560261,0.3584905660377358,0.0,0.0,0.3333333333333333,0.40568129066034914,0.05957446808510638,0.09939690966044397,0.27872671664697635,1,1,-1,1,-1,1,-1
3537,0,0.5635179153094463,0.1509433962264151,0.4,0.0,0.3333333333333333,0.9898539217080244,0.37037037037037035,0.0011022033739290513,0.504122700801476,1,1,1,-1,-1,1,-1
3538,0,0.6254071661237784,0.2830188679245283,0.4,0.0,0.0,0.3843990201497366,0.2883720930232558,0.10502056099711729,0.3817960198404557,1,-1,-1,1,-1,1,-1
3539,0,0.6156351791530945,0.18867924528301888,0.8,0.0,0.0,0.40203392376075686,0.5824561403508771,0.10034494340250134,0.47901018763827047,1,1,-1,1,-1,1,-1
3540,0,0.6547231270358306,0.4339622641509434,0.6,0.0,0.0,0.040943541378099205,0.31111111111111117,0.24187885809803045,0.2701751172705719,1,-1,-1,1,-1,-1,1
3541,0,0.8990228013029316,0.4528301886792453,0.4,0.6425304435007911,0.0,0.4453916623273657,0.21538461538461542,0.44079954993447473,0.3323619815576225,1,1,-1,1,-1,-1,1
3542,0,0.8892508143322475,0.22641509433962265,0.8,0.0,0.3333333333333333,0.8357986919008401,0.5466666666666666,0.01965419349793112,0.5446289569278672,1,-1,1,-1,-1,1,-1
3543,0,0.3127035830618892,0.20754716981132076,0.6,0.0,0.3333333333333333,0.4270379491882761,0.44786324786324777,0.09397154175196673,0.33302729099304085,1,1,-1,1,-1,1,-1
3544,0,0.6188925081433225,0.1509433962264151,0.6,0.7194964888697969,0.0,0.6192541141752489,0.4962962962962963,0.3938312800679502,0.5286282650060544,1,1,-1,-1,1,-1,1
3545,1,0.4592833876221498,0.3584905660377358,0.8,0.41347920636792374,0.0,0.23710839181581153,0.44539007092198574,0.42871307919533835,0.25995649725623554,1,-1,-1,-1,1,1,-1
3546,0,0.8859934853420195,0.2830188679245283,0.4,0.5492967787433268,0.0,0.419971205245956,0.2883720930232558,0.403049945578517,0.4783432495383836,-1,-1,-1,1,-1,1,-1
3547,0,0.44299674267100975,0.20754716981132076,0.6,0.0,0.0,0.20565697331165098,0.44786324786324777,0.1629542697955328,0.3862520458265139,-1,1,-1,1,-1,1,-1
3548,0,0.21498371335504887,0.32075471698113206,0.4,0.5052751605886191,0.0,0.630534256623594,0.26962962962962966,0.28832381896350295,0.20227180995214208,-1,1,-1,-1,1,1,-1
3549,0,0.8143322475570033,0.16981132075471697,0.2,0.5074584505223378,0.6666666666666666,0.8158716486550367,0.23423423423423426,0.23094745209429474,0.5880026367831246,1,-1,-1,-1,1,1,-1
3550,0,0.46254071661237783,0.09433962264150944,0.8,0.5900521850067807,0.3333333333333333,0.26167279818530914,0.6909090909090909,0.528198797101597,0.5364910128791809,1,-1,1,-1,-1,1,-1
3551,1,0.34527687296416937,0.2830188679245283,0.2,0.5735520577697947,0.0,0.5935575268903267,0.18294573643410852,0.33496363001724366,0.27800774791518323,1,1,-1,-1,1,-1,1
3552,0,1.0,0.22641509433962265,0.6,0.3255703044020984,0.0,0.004062503825333187,0.4333333333333333,0.5581447973064313,0.5887389724961078,1,-1,-1,1,-1,-1,1
3553,0,0.9706840390879479,0.1509433962264151,0.8,0.5328130666238869,0.0,0.7687541372449505,0.6222222222222221,0.25513797549939576,0.6843106728939631,1,1,-1,1,-1,-1,1
3554,0,0.762214983713355,0.6037735849056604,0.2,0.0,0.3333333333333333,0.12714866021531096,0.09333333333333335,0.19654010198520389,0.19996540390935827,1,1,-1,1,-1,1,-1
3555,0,0.8957654723127035,0.2641509433962264,0.4,0.5143727042129836,0.0,0.7857550948729709,0.29841269841269835,0.24233133610739135,0.5026811970247362,1,-1,-1,-1,1,-1,1
3556,0,0.24429967426710097,0.3018867924528302,0.4,0.0,0.0,0.3507466814940504,0.2787878787878788,0.11438817886748576,0.22630560928433271,1,-1,1,-1,-1,1,-1
3557,1,0.755700325732899,0.37735849056603776,0.2,0.4372513099779252,0.0,0.10133613590973253,0.15,0.5538219014168473,0.34483653347171767,1,-1,-1,1,-1,-1,1
3558,0,0.26058631921824105,0.09433962264150944,0.4,0.6948253601988276,0.3333333333333333,0.9082645087236428,0.4161616161616162,0.2794708149353633,0.4389929392524099,-1,-1,-1,-1,1,-1,1
3559,0,0.990228013029316,0.3018867924528302,0.2,0.32576466890985456,0.3333333333333333,0.9988439254650899,0.17575757575757575,0.11942402664267415,0.4963909987262349,-1,-1,-1,-1,1,-1,1
3560,0,0.7133550488599348,0.3584905660377358,0.4,0.5165682856598406,0.0,0.34930294190484185,0.2524822695035461,0.42369878665797256,0.34607868034316375,-1,-1,-1,1,-1,-1,1
3561,0,1.0,0.3018867924528302,0.4,0.39835271519921733,0.3333333333333333,0.35587262794032765,0.2787878787878788,0.3496118475178977,0.49992923526914185,1,-1,1,-1,-1,-1,1
3562,0,1.0,0.24528301886792453,0.6,0.4097310085614751,0.0,0.4367459385554978,0.4195121951219512,0.31734767531964075,0.5649119698254585,1,1,-1,-1,1,1,-1
3563,0,0.8045602605863192,0.2641509433962264,0.8,0.6048938302710152,0.0,0.9041783466839423,0.5142857142857142,0.2457551958365014,0.46808510638297873,1,1,-1,-1,1,-1,1
