,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,HasCrCard,IsActiveMember,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male
3344,0,0.501628664495114,0.11320754716981132,0.6,0.4205480159237742,0.3333333333333333,0.2503189739350037,1,-1,-1,-1,1,1,-1
3345,0,0.36807817589576547,0.20754716981132076,0.6,0.4844659460456497,0.3333333333333333,0.35087062228872157,1,1,1,-1,-1,1,-1
3346,1,0.7882736156351792,0.18867924528301888,0.2,0.0,1.0,0.8985535767924451,-1,1,1,-1,-1,1,-1
3347,1,0.6384364820846905,0.3018867924528302,0.2,0.6574341807313959,0.6666666666666666,0.8851665585372491,-1,-1,-1,-1,1,-1,1
3348,1,0.7328990228013029,0.2830188679245283,1.0,0.4595543795176763,0.0,0.21759989886996128,1,-1,-1,-1,1,1,-1
3349,1,0.48534201954397393,0.22641509433962265,0.6,0.3199910676384522,0.0,0.3633705163564185,1,-1,-1,1,-1,-1,1
3350,0,1.0,0.1320754716981132,0.4,0.0,0.3333333333333333,0.061993113929485824,1,1,1,-1,-1,-1,1
3351,1,0.6449511400651465,0.4528301886792453,0.8,0.6776012231879476,0.0,0.2820061506649253,-1,-1,1,-1,-1,-1,1
3352,0,0.3713355048859935,0.2641509433962264,0.4,0.699625790830008,0.3333333333333333,0.04615411596432766,1,1,-1,1,-1,-1,1
3353,0,0.6384364820846905,0.33962264150943394,0.2,0.38976863962369884,0.0,0.6011275669751104,-1,-1,-1,1,-1,-1,1
3354,0,0.2671009771986971,0.39622641509433965,0.2,0.0,0.3333333333333333,0.5502915963197706,1,1,1,-1,-1,-1,1
3355,0,0.9837133550488599,0.3584905660377358,0.2,0.44899533533111396,0.3333333333333333,0.633227408877033,1,-1,-1,1,-1,1,-1
3356,0,0.9478827361563518,0.16981132075471697,0.0,0.5326227464204537,0.0,0.8102890162796764,1,1,1,-1,-1,-1,1
3357,0,0.8957654723127035,0.1509433962264151,0.8,0.31966807839320904,0.3333333333333333,0.3510917853971615,1,-1,-1,-1,1,1,-1
3358,0,0.5211726384364821,0.16981132075471697,0.0,0.4299945592211844,0.3333333333333333,0.9174695550560782,1,1,-1,-1,1,-1,1
3359,0,0.8013029315960912,0.24528301886792453,0.6,0.29173192733225706,0.0,0.4460979953841766,1,1,-1,-1,1,-1,1
3360,0,0.8794788273615635,0.32075471698113206,0.2,0.3421294309021487,0.0,0.9909503210455002,1,-1,-1,-1,1,-1,1
3361,0,0.4560260586319218,0.2641509433962264,0.6,0.327859380648892,0.0,0.044931304078440766,1,-1,1,-1,-1,-1,1
3362,0,0.36807817589576547,0.2641509433962264,0.4,0.0,0.0,0.7197021842770098,-1,-1,1,-1,-1,-1,1
3363,0,0.254071661237785,0.2830188679245283,0.4,0.7273533826680306,0.0,0.9291843730549653,1,-1,-1,-1,1,1,-1
3364,0,0.8729641693811075,0.2830188679245283,0.6,0.6841294440659628,0.0,0.5039470376149131,-1,1,-1,1,-1,1,-1
3365,0,0.46254071661237783,0.16981132075471697,0.2,0.0,0.3333333333333333,0.9973576952520672,1,-1,1,-1,-1,-1,1
3366,0,0.9739413680781759,0.16981132075471697,0.8,0.4172156677618273,0.0,0.2548294537000506,-1,1,-1,1,-1,-1,1
3367,1,0.4592833876221498,0.6415094339622641,0.8,0.4256877716176591,0.6666666666666666,0.5394470710424398,1,-1,1,-1,-1,1,-1
3368,0,0.5993485342019544,0.3018867924528302,0.8,0.0,0.3333333333333333,0.9580318578454406,-1,1,-1,1,-1,-1,1
3369,0,0.7752442996742671,0.33962264150943394,0.8,0.38403556069561084,0.0,0.050996046135636706,-1,-1,-1,-1,1,-1,1
3370,0,0.7035830618892508,0.1509433962264151,1.0,0.3522489940189497,0.0,0.442735821785143,1,-1,1,-1,-1,1,-1
3371,0,0.2247557003257329,0.22641509433962265,0.2,0.0,0.3333333333333333,0.009697749244584957,1,1,-1,1,-1,1,-1
3372,0,0.8338762214983714,0.7924528301886793,0.8,0.5942002138406086,0.0,0.950767020496253,1,1,-1,1,-1,-1,1
3373,0,0.6644951140065146,0.49056603773584906,0.0,0.33122099054211684,0.3333333333333333,0.270632552384701,1,1,-1,1,-1,1,-1
3374,0,0.6449511400651465,0.2830188679245283,0.8,0.550661850402452,0.0,0.5523373844984789,1,1,-1,1,-1,-1,1
3375,0,0.43973941368078173,0.20754716981132076,1.0,0.0,0.3333333333333333,0.9169651995905833,-1,1,-1,1,-1,-1,1
3376,0,0.5635179153094463,0.37735849056603776,0.8,0.6406450839855303,0.0,0.4675018526382795,-1,1,-1,1,-1,-1,1
3377,0,0.5407166123778502,0.11320754716981132,0.2,0.29987287403411506,0.0,0.2210651799107156,-1,1,1,-1,-1,-1,1
3378,0,0.7980456026058632,0.20754716981132076,0.2,0.2964788304062218,0.0,0.10077410619030719,1,-1,1,-1,-1,1,-1
3379,0,0.6319218241042345,0.2830188679245283,1.0,0.0,0.3333333333333333,0.5149878907607258,1,-1,1,-1,-1,-1,1
3380,0,0.4006514657980456,0.2641509433962264,0.4,0.0,0.0,0.8983793770050632,1,1,1,-1,-1,-1,1
3381,0,0.6188925081433225,0.11320754716981132,0.4,0.45844013402665934,0.0,0.8122348749857582,-1,1,-1,-1,1,-1,1
3382,0,0.7166123778501629,0.2641509433962264,0.8,0.39713688629961774,0.0,0.062094102725143846,1,-1,-1,1,-1,-1,1
3383,0,0.7328990228013029,0.2641509433962264,0.6,0.0,0.3333333333333333,0.7929180018060282,1,1,1,-1,-1,-1,1
3384,0,0.6905537459283387,0.1320754716981132,0.4,0.6881153042264487,0.0,0.5823548327258313,1,1,1,-1,-1,-1,1
3385,1,0.495114006514658,0.6226415094339622,0.8,0.0,0.0,0.06585528799932955,-1,1,1,-1,-1,1,-1
3386,0,0.5309446254071661,0.6415094339622641,0.6,0.0,0.3333333333333333,0.3728817070449221,1,1,1,-1,-1,-1,1
3387,0,0.5244299674267101,0.24528301886792453,0.2,0.5209323279245652,0.3333333333333333,0.38794316190504896,-1,-1,-1,-1,1,1,-1
3388,1,0.8501628664495114,0.2641509433962264,0.4,0.4990577960428782,0.3333333333333333,0.07892909974491501,1,1,-1,-1,1,1,-1
3389,0,0.4592833876221498,0.1509433962264151,1.0,0.29173010343030753,0.3333333333333333,0.6460492194437096,1,1,1,-1,-1,1,-1
3390,1,0.7719869706840391,0.07547169811320754,0.0,0.0,0.3333333333333333,0.5467729960197704,1,-1,1,-1,-1,1,-1
3391,1,0.2899022801302932,0.3584905660377358,0.4,0.3553591433433883,0.6666666666666666,0.6758553915775817,1,-1,-1,1,-1,1,-1
3392,1,0.8045602605863192,0.3584905660377358,0.4,0.5503288693465284,0.0,0.07756492708561878,1,-1,-1,-1,1,-1,1
3393,1,0.3713355048859935,0.39622641509433965,0.6,0.5362445398917888,0.0,0.29098826835053526,1,1,-1,-1,1,-1,1
3394,0,0.4788273615635179,0.018867924528301886,0.2,0.48263934789319896,0.3333333333333333,0.017592412987206225,1,-1,-1,-1,1,1,-1
3395,1,0.5309446254071661,0.33962264150943394,0.6,0.3825625616211221,0.0,0.5763098646985544,-1,1,-1,-1,1,1,-1
3396,1,0.5700325732899023,0.4339622641509434,0.6,0.6355314973196176,0.3333333333333333,0.27277214950296574,-1,-1,-1,1,-1,-1,1
3397,0,0.46254071661237783,0.22641509433962265,0.4,0.0,0.3333333333333333,0.43190247825092126,-1,1,1,-1,-1,-1,1
3398,0,0.6807817589576547,0.16981132075471697,0.8,0.0,0.3333333333333333,0.05476252802497935,-1,1,-1,1,-1,-1,1
3399,0,0.6384364820846905,0.32075471698113206,0.2,0.41400631403134913,0.0,0.7430706149440819,1,-1,-1,-1,1,1,-1
3400,0,0.6547231270358306,0.5471698113207547,0.8,0.0,0.0,0.84327456993839,-1,1,1,-1,-1,-1,1
3401,1,0.8110749185667753,0.3018867924528302,0.6,0.5940655622966795,0.0,0.2520780386798859,-1,1,-1,-1,1,-1,1
3402,1,0.5537459283387622,0.5094339622641509,0.6,0.0,0.0,0.45970570593757637,-1,-1,-1,1,-1,1,-1
3403,0,0.50814332247557,0.20754716981132076,0.6,0.0,0.3333333333333333,0.9404246143357952,1,1,1,-1,-1,-1,1
3404,0,0.46579804560260585,0.3018867924528302,0.8,0.44919049283971785,0.0,0.14602426650119257,-1,-1,1,-1,-1,-1,1
3405,1,0.6026058631921825,0.3584905660377358,0.2,0.6612309894898046,0.3333333333333333,0.1152256263894788,1,-1,1,-1,-1,-1,1
3406,1,0.742671009771987,0.5094339622641509,0.4,0.17545326144199114,0.0,0.32929550781121275,1,-1,1,-1,-1,1,-1
3407,0,0.752442996742671,0.24528301886792453,0.2,0.0,0.0,0.9759972702422508,1,-1,-1,1,-1,-1,1
3408,1,0.6319218241042345,0.39622641509433965,0.6,0.0,0.0,0.8332762083580116,-1,-1,-1,1,-1,1,-1
3409,0,0.6188925081433225,0.33962264150943394,0.2,0.4228267038594638,0.3333333333333333,0.13445810683437553,1,-1,1,-1,-1,-1,1
3410,1,0.3485342019543974,0.4339622641509434,0.4,0.0,0.3333333333333333,0.15916022519795217,1,1,1,-1,-1,-1,1
3411,1,0.7231270358306189,0.09433962264150944,0.6,0.757544828139667,0.0,0.25669362683015723,-1,-1,1,-1,-1,1,-1
3412,0,0.7100977198697068,0.18867924528301888,0.4,0.0,0.3333333333333333,0.6478889104415354,-1,-1,1,-1,-1,-1,1
3413,0,0.3322475570032573,0.2641509433962264,0.8,0.4509524614230861,0.0,0.01676049129989766,-1,-1,1,-1,-1,1,-1
3414,0,0.2996742671009772,0.39622641509433965,0.8,0.512104801088822,0.0,0.8961632732234212,1,-1,-1,1,-1,1,-1
3415,0,0.7785016286644951,0.2641509433962264,0.8,0.0,0.3333333333333333,0.3661035697773727,1,1,1,-1,-1,1,-1
3416,0,0.46254071661237783,0.11320754716981132,0.4,0.26245060893345584,0.3333333333333333,0.1507025901154333,1,-1,-1,1,-1,-1,1
3417,0,0.4592833876221498,0.3584905660377358,0.2,0.7147716312193967,0.3333333333333333,0.8465411690594815,1,1,-1,-1,1,-1,1
3418,1,0.46905537459283386,0.6415094339622641,0.6,0.0,0.0,0.2477326956051748,1,-1,1,-1,-1,1,-1
3419,1,0.5244299674267101,0.4528301886792453,0.6,0.5869399738801381,0.0,0.2681221922054542,1,1,-1,-1,1,1,-1
3420,0,0.5895765472312704,0.2641509433962264,0.2,0.2713444306400619,0.0,0.8313458863897235,-1,1,-1,1,-1,-1,1
3421,0,0.7915309446254072,0.03773584905660377,0.8,0.665142862671206,0.3333333333333333,0.972853199485122,-1,1,1,-1,-1,1,-1
3422,0,0.2931596091205212,0.22641509433962265,0.6,0.4386387442609538,0.3333333333333333,0.46442181207326944,1,1,-1,-1,1,-1,1
3423,0,0.6775244299674267,0.2830188679245283,0.4,0.0,0.3333333333333333,0.9805979101675237,1,-1,1,-1,-1,-1,1
3424,0,0.6319218241042345,0.5471698113207547,0.8,0.608272886182888,0.3333333333333333,0.9439436854460317,1,1,-1,-1,1,1,-1
3425,0,0.6612377850162866,0.18867924528301888,0.6,0.0,0.0,0.7534351491856397,1,1,1,-1,-1,1,-1
3426,0,0.6091205211726385,0.3584905660377358,0.0,0.0,0.3333333333333333,0.8341753382065333,1,-1,1,-1,-1,1,-1
3427,0,0.5863192182410424,0.0,0.8,0.0,0.3333333333333333,0.29583243487046607,1,-1,-1,1,-1,-1,1
3428,0,0.5244299674267101,0.3018867924528302,0.8,0.3811282609879981,0.3333333333333333,0.3035027575355533,1,1,1,-1,-1,1,-1
3429,0,0.5635179153094463,0.20754716981132076,0.8,0.0,0.3333333333333333,0.5868691966753264,-1,-1,1,-1,-1,1,-1
3430,1,0.5146579804560261,0.2830188679245283,1.0,0.0,0.6666666666666666,0.6637110769407506,1,-1,1,-1,-1,1,-1
3431,1,1.0,0.3584905660377358,0.6,0.6938605953675904,1.0,0.028291340199002046,1,-1,-1,1,-1,1,-1
3432,0,0.5472312703583062,0.20754716981132076,0.8,0.38565225152369165,0.0,0.8739154886209873,1,1,-1,-1,1,-1,1
3433,0,0.8469055374592834,0.24528301886792453,0.8,0.5213661786883084,0.0,0.7614662301941905,1,-1,-1,-1,1,-1,1
3434,0,0.4006514657980456,0.32075471698113206,0.2,0.20005968124379325,0.0,0.11695114590503379,1,1,1,-1,-1,-1,1
3435,0,0.6254071661237784,0.20754716981132076,0.0,0.4124045316192039,0.0,0.8135347820478176,1,1,-1,-1,1,-1,1
3436,0,0.6872964169381107,0.33962264150943394,0.6,0.5131977148570375,0.0,0.18167342907102552,1,-1,1,-1,-1,-1,1
3437,0,0.6514657980456026,0.22641509433962265,0.8,0.0,0.3333333333333333,0.1452672036414348,1,-1,-1,1,-1,-1,1
3438,0,0.7231270358306189,0.2830188679245283,0.4,0.6076682230365635,0.0,0.45151502025896456,1,-1,1,-1,-1,1,-1
3439,0,0.8664495114006515,0.3018867924528302,0.6,0.0,0.3333333333333333,0.5487072021725069,1,-1,1,-1,-1,-1,1
3440,0,0.6905537459283387,0.33962264150943394,0.2,0.4002465598235478,0.0,0.5056968038576308,1,1,1,-1,-1,-1,1
3441,0,0.30293159609120524,0.3584905660377358,0.4,0.5661704093795507,0.3333333333333333,0.37468043755220115,-1,1,1,-1,-1,-1,1
3442,0,0.5374592833876222,0.3018867924528302,0.8,0.0,0.3333333333333333,0.4010022608307542,1,-1,-1,1,-1,1,-1
3443,0,0.5765472312703583,0.11320754716981132,0.8,0.0,0.3333333333333333,0.961270679162598,1,-1,1,-1,-1,-1,1
3444,0,0.511400651465798,0.16981132075471697,0.8,0.5397502380390294,0.0,0.9321252891951874,-1,1,1,-1,-1,1,-1
3445,0,0.6091205211726385,0.1509433962264151,0.6,0.0,0.3333333333333333,0.7459340828004548,1,1,1,-1,-1,-1,1
3446,0,0.5667752442996743,0.4339622641509434,0.6,0.3519463055954061,0.0,0.9797213792103383,1,1,-1,-1,1,-1,1
3447,1,0.16938110749185667,0.2641509433962264,0.8,0.45574797544901097,0.0,0.004847226786465898,-1,1,-1,-1,1,-1,1
3448,0,0.6612377850162866,0.5471698113207547,0.4,0.4893680393854974,0.0,0.7008437625647482,-1,1,1,-1,-1,-1,1
3449,0,0.5895765472312704,0.41509433962264153,0.4,0.6382427672176939,0.0,0.4419441543730268,-1,1,-1,-1,1,-1,1
3450,0,0.501628664495114,0.11320754716981132,0.6,0.4340770861849974,0.0,0.412716608019405,1,-1,1,-1,-1,1,-1
3451,1,0.5504885993485342,0.5283018867924528,0.6,0.0,0.0,0.4205131078277852,-1,-1,-1,1,-1,1,-1
3452,0,0.6579804560260586,0.20754716981132076,0.4,0.3830647690579317,0.0,0.005808856693838658,1,-1,-1,1,-1,-1,1
3453,0,0.5830618892508144,0.22641509433962265,0.4,0.5001086807661689,0.0,0.45886342642507216,1,1,1,-1,-1,-1,1
3454,1,0.6710097719869706,0.5660377358490566,0.8,0.0,0.6666666666666666,0.376209040686479,1,1,1,-1,-1,-1,1
3455,1,0.13029315960912052,0.37735849056603776,0.8,0.5378685263276678,0.6666666666666666,0.8929641176686609,-1,-1,1,-1,-1,-1,1
3456,0,0.7231270358306189,0.1509433962264151,0.2,0.0,0.0,0.7218860375574743,1,1,1,-1,-1,1,-1
3457,0,0.6286644951140065,0.22641509433962265,0.2,0.45845107743835667,0.0,0.8483520229303421,-1,1,-1,1,-1,-1,1
3458,0,0.6319218241042345,0.24528301886792453,0.4,0.0,0.3333333333333333,0.17574157320298797,1,-1,1,-1,-1,-1,1
3459,0,0.5439739413680782,0.3018867924528302,0.4,0.39777009747645725,0.3333333333333333,0.9868969980197724,1,-1,1,-1,-1,-1,1
3460,0,0.8013029315960912,0.39622641509433965,0.6,0.5686369592160458,0.3333333333333333,0.8138245657481789,1,-1,1,-1,-1,-1,1
3461,0,0.8045602605863192,0.24528301886792453,0.2,0.346108471255345,0.0,0.5263951519728363,1,1,1,-1,-1,1,-1
3462,0,0.5863192182410424,0.20754716981132076,0.8,0.4493718521335727,0.3333333333333333,0.7061599163464374,-1,-1,-1,-1,1,-1,1
3463,0,0.6742671009771987,0.018867924528301886,0.8,0.5485270921206088,0.3333333333333333,0.9879503182206387,1,1,1,-1,-1,-1,1
3464,0,0.5960912052117264,0.2641509433962264,0.2,0.0,0.3333333333333333,0.04770414096435123,-1,1,1,-1,-1,1,-1
3465,0,0.5928338762214984,0.16981132075471697,0.6,0.5705062208140993,0.3333333333333333,0.014720823654259568,1,-1,-1,-1,1,-1,1
3466,0,0.6677524429967426,0.20754716981132076,0.8,0.40107120140500724,0.3333333333333333,0.9513517668095733,1,1,-1,1,-1,-1,1
3467,0,0.3289902280130293,0.09433962264150944,0.6,0.3170354741792183,0.0,0.19382468815884005,-1,1,1,-1,-1,1,-1
3468,1,0.3941368078175896,0.3584905660377358,0.6,0.0,0.6666666666666666,0.027240138644198348,-1,-1,-1,1,-1,1,-1
3469,0,1.0,0.1509433962264151,0.2,0.0,0.3333333333333333,0.9900198823162734,1,1,-1,1,-1,1,-1
3470,0,0.9250814332247557,0.2641509433962264,0.4,0.5066510963593569,0.3333333333333333,0.8741392411857262,1,1,-1,1,-1,-1,1
3471,0,1.0,0.22641509433962265,0.6,0.4398192846228333,0.0,0.6317814329392025,-1,-1,-1,1,-1,-1,1
3472,0,0.5342019543973942,0.07547169811320754,0.4,0.547214992918106,0.3333333333333333,0.4559612344267745,1,1,1,-1,-1,1,-1
3473,0,0.6351791530944625,0.37735849056603776,0.0,0.0,0.3333333333333333,0.14689620705857542,-1,-1,1,-1,-1,-1,1
3474,1,0.39087947882736157,0.2830188679245283,0.6,0.0,0.0,0.19201418739565673,-1,-1,-1,1,-1,1,-1
3475,0,0.6351791530944625,0.3584905660377358,0.8,0.4873607163398697,0.0,0.45903950945339883,1,1,1,-1,-1,-1,1
3476,1,0.7752442996742671,0.24528301886792453,0.8,0.0,0.0,0.9433867169366451,-1,1,1,-1,-1,-1,1
3477,0,0.8794788273615635,0.3018867924528302,0.6,0.4364667942393564,0.0,0.433865403828064,-1,-1,-1,1,-1,1,-1
3478,1,0.8990228013029316,0.16981132075471697,0.8,0.6161343000859533,0.0,0.44300889172212043,-1,1,-1,-1,1,-1,1
3479,0,0.6286644951140065,0.24528301886792453,0.2,0.0,0.3333333333333333,0.47685084920042303,1,1,1,-1,-1,-1,1
3480,0,0.495114006514658,0.3584905660377358,0.6,0.0,0.3333333333333333,0.8388044621510946,-1,-1,1,-1,-1,-1,1
3481,0,0.7752442996742671,0.24528301886792453,0.6,0.0,0.3333333333333333,0.4843949947222173,1,1,-1,1,-1,-1,1
3482,1,0.8859934853420195,0.4528301886792453,0.2,0.0,0.0,0.7956371663250154,1,-1,-1,1,-1,-1,1
3483,0,0.5309446254071661,0.16981132075471697,0.2,0.0,0.3333333333333333,0.27350202307158483,1,1,1,-1,-1,-1,1
3484,0,0.5863192182410424,0.09433962264150944,0.4,0.4589229922427865,0.0,0.7405075240183844,1,1,-1,-1,1,-1,1
3485,1,0.7328990228013029,0.4528301886792453,0.6,0.262941872958568,0.3333333333333333,0.07298912240030361,1,-1,1,-1,-1,1,-1
3486,0,0.5146579804560261,0.3018867924528302,0.6,0.38343184915030354,0.0,0.8057932493345099,-1,-1,-1,-1,1,1,-1
3487,0,0.3322475570032573,0.22641509433962265,1.0,0.41486402374815495,0.3333333333333333,0.5983291886338878,-1,-1,1,-1,-1,-1,1
3488,0,0.6612377850162866,0.33962264150943394,0.8,0.6141947786127989,0.0,0.573295855269167,-1,-1,1,-1,-1,1,-1
3489,0,0.42671009771986973,0.11320754716981132,0.6,0.0,0.3333333333333333,0.03064374354401462,-1,-1,-1,1,-1,-1,1
3490,0,0.7166123778501629,0.18867924528301888,0.2,0.35000218471733524,0.0,0.6929001345575656,1,-1,1,-1,-1,1,-1
3491,1,0.20846905537459284,0.4339622641509434,1.0,0.3702521750625499,0.0,0.7717357784706012,1,-1,-1,-1,1,1,-1
3492,0,0.6872964169381107,0.2641509433962264,0.6,0.7905152657817677,0.3333333333333333,0.07133987414300767,1,1,1,-1,-1,-1,1
3493,0,0.34201954397394135,0.33962264150943394,0.8,0.0,0.0,0.4658870912307828,1,1,1,-1,-1,-1,1
3494,1,0.504885993485342,0.5283018867924528,0.6,0.4185000119346628,0.3333333333333333,0.43704502075802343,1,1,-1,1,-1,-1,1
3495,0,0.5798045602605864,0.2641509433962264,0.6,0.6298349757306057,0.0,0.4064714279391978,1,-1,-1,1,-1,-1,1
3496,0,0.7003257328990228,0.22641509433962265,0.4,0.3820410842637149,0.3333333333333333,0.9647010025433169,1,-1,-1,-1,1,-1,1
3497,0,0.5276872964169381,0.24528301886792453,0.6,0.0,0.3333333333333333,0.6530584068346582,1,-1,-1,1,-1,-1,1
3498,1,0.3713355048859935,0.41509433962264153,0.4,0.0,0.0,0.30907373735756816,-1,-1,1,-1,-1,1,-1
3499,0,0.36156351791530944,0.32075471698113206,0.0,0.3983627070098975,0.0,0.48668172003928445,-1,1,-1,-1,1,1,-1
3500,0,1.0,0.2641509433962264,0.6,0.0,0.3333333333333333,0.5464503733054363,1,-1,1,-1,-1,-1,1
3501,0,0.752442996742671,0.2830188679245283,0.6,0.3213076076457019,0.3333333333333333,0.9048400704708761,-1,-1,-1,-1,1,-1,1
3502,1,0.5504885993485342,0.4528301886792453,0.0,0.0,0.3333333333333333,0.16075474176529359,1,-1,1,-1,-1,1,-1
3503,0,0.7654723127035831,0.1320754716981132,0.6,0.0,0.3333333333333333,0.06375406191531256,-1,-1,1,-1,-1,1,-1
3504,1,0.5700325732899023,0.2641509433962264,0.6,0.45232974529526476,0.0,0.4780464717951713,1,-1,-1,-1,1,-1,1
3505,0,0.6058631921824105,0.16981132075471697,0.4,0.0,0.3333333333333333,0.6036799469679351,1,-1,-1,1,-1,-1,1
3506,0,0.3941368078175896,0.2641509433962264,0.6,0.6677610342697696,0.0,0.7960547750044964,-1,1,1,-1,-1,1,-1
3507,0,0.31921824104234525,0.22641509433962265,0.8,0.0,0.3333333333333333,0.3371307317615177,-1,1,1,-1,-1,-1,1
3508,0,0.6188925081433225,0.2641509433962264,0.6,0.4379041875757861,0.0,0.7732254220578365,1,1,-1,1,-1,-1,1
3509,0,0.6514657980456026,0.1509433962264151,0.6,0.5259500407879986,0.0,0.94637647963887,-1,-1,1,-1,-1,-1,1
3510,0,0.6384364820846905,0.09433962264150944,0.6,0.0,0.3333333333333333,0.3917742624993055,1,1,-1,1,-1,-1,1
3511,0,0.4169381107491857,0.3018867924528302,0.4,0.6447513216746877,0.0,0.46187896598772704,-1,-1,-1,1,-1,-1,1
3512,0,0.6547231270358306,0.3018867924528302,0.4,0.5117550877150132,0.0,0.843314117998228,1,-1,-1,1,-1,1,-1
3513,0,0.8534201954397395,0.22641509433962265,0.4,0.0,0.3333333333333333,0.08623901717421582,1,1,-1,1,-1,1,-1
3514,1,0.25732899022801303,0.22641509433962265,0.8,0.37000634479978195,0.0,0.4972389333699938,1,-1,-1,-1,1,-1,1
3515,0,0.5667752442996743,0.7547169811320755,0.6,0.43400769861082905,0.0,0.05033702950756072,1,-1,-1,-1,1,-1,1
3516,0,0.48534201954397393,0.6981132075471698,0.2,0.7453748820312114,0.3333333333333333,0.5294861388758371,-1,1,-1,-1,1,-1,1
3517,0,0.50814332247557,0.16981132075471697,0.6,0.5374196878479043,0.0,0.9601796941428381,1,-1,1,-1,-1,-1,1
3518,0,0.6514657980456026,0.16981132075471697,0.6,0.0,0.3333333333333333,0.7894600183239344,-1,1,-1,1,-1,1,-1
3519,0,0.34201954397394135,0.2830188679245283,0.4,0.583538476044277,0.0,0.3649452588938408,-1,-1,-1,1,-1,1,-1
3520,0,0.6872964169381107,0.16981132075471697,0.8,0.0,0.3333333333333333,0.13475660052410593,1,1,1,-1,-1,1,-1
3521,1,0.7687296416938111,0.05660377358490566,0.6,0.5183627672779619,0.0,0.6094718544932718,-1,-1,1,-1,-1,-1,1
3522,1,0.752442996742671,0.3018867924528302,0.2,0.37087420492743767,0.3333333333333333,0.3593029513210465,1,-1,-1,-1,1,-1,1
3523,0,0.41042345276872966,0.16981132075471697,0.2,0.0,0.3333333333333333,0.44071851762572284,-1,-1,1,-1,-1,-1,1
3524,1,0.3973941368078176,0.18867924528301888,0.2,0.6873259511827092,0.0,0.9404507443039025,1,-1,1,-1,-1,1,-1
3525,0,0.4364820846905538,0.1320754716981132,0.2,0.5073345837899367,0.0,0.22802140115009528,-1,-1,-1,1,-1,-1,1
3526,0,0.5635179153094463,0.11320754716981132,0.2,0.5944430307001555,0.0,0.6184909307824208,-1,1,1,-1,-1,-1,1
3527,0,0.5179153094462541,0.18867924528301888,0.6,0.2864596611967319,0.0,0.7596391333701822,1,1,1,-1,-1,-1,1
3528,1,0.003257328990228013,0.5283018867924528,0.4,0.650249910252129,0.0,0.8481315660372564,1,-1,-1,-1,1,1,-1
3529,0,0.6351791530944625,0.2830188679245283,0.4,0.31844003728055587,0.0,0.19229243624523193,1,-1,-1,-1,1,-1,1
3530,1,0.34201954397394135,0.4528301886792453,0.6,0.46432126621300146,0.6666666666666666,0.2689332805398122,-1,-1,-1,-1,1,-1,1
3531,0,0.8143322475570033,0.32075471698113206,0.6,0.0,0.3333333333333333,0.38102625332038925,-1,1,1,-1,-1,1,-1
3532,0,0.742671009771987,0.2641509433962264,0.4,0.39242868166701783,0.0,0.45409376562501474,-1,-1,-1,-1,1,-1,1
3533,1,0.6807817589576547,0.4528301886792453,0.4,0.0,0.0,0.8792444719816119,1,-1,1,-1,-1,-1,1
3534,0,0.4234527687296417,0.16981132075471697,0.2,0.44921904087023273,0.0,0.931882586518443,-1,1,-1,-1,1,-1,1
3535,0,0.4169381107491857,0.6981132075471698,0.8,0.0,0.0,0.6149845715485609,1,1,1,-1,-1,1,-1
3536,0,0.5146579804560261,0.3584905660377358,0.0,0.0,0.3333333333333333,0.40568129066034914,1,1,1,-1,-1,-1,1
3537,0,0.5635179153094463,0.1509433962264151,0.4,0.0,0.3333333333333333,0.9898539217080244,1,1,-1,1,-1,-1,1
3538,0,0.6254071661237784,0.2830188679245283,0.4,0.0,0.0,0.3843990201497366,1,-1,1,-1,-1,-1,1
3539,0,0.6156351791530945,0.18867924528301888,0.8,0.0,0.0,0.40203392376075686,1,1,1,-1,-1,-1,1
3540,0,0.6547231270358306,0.4339622641509434,0.6,0.0,0.0,0.040943541378099205,1,-1,1,-1,-1,1,-1
3541,0,0.8990228013029316,0.4528301886792453,0.4,0.6425304435007911,0.0,0.4453916623273657,1,1,1,-1,-1,1,-1
3542,0,0.8892508143322475,0.22641509433962265,0.8,0.0,0.3333333333333333,0.8357986919008401,1,-1,-1,1,-1,-1,1
